Venus X	Venus Y
1.6271686204301608E11	1.141886729904367E11
9.335919752235329E10	1.7497181826821262E11
3.765105869517395E9	1.9775068660046725E11
-8.660118148851556E10	1.772947079341149E11
-1.5791359414113126E11	1.1794640502989526E11
-1.945512774107159E11	3.274658768647041E10
-1.886907692928073E11	-5.958986692301232E10
-1.419475967718421E11	-1.3902345963214597E11
-6.47411153800241E10	-1.8866219649911096E11
2.625140357654271E10	-1.982633261105291E11
1.1176853544457147E11	-1.66115159070822E11
1.7391542419725668E11	-9.913564331999782E10
1.9968585157019125E11	-1.1359051404786493E10
1.8353234547182468E11	7.885345233695673E10
1.2858675477992058E11	1.5245130838177744E11
4.623332384106993E10	1.9362479028805066E11
-4.607480597604667E10	1.932942256660448E11
-1.2849696804783566E11	1.5131199732221924E11
-1.832359799200226E11	7.667323115026122E10
-1.9859612310634567E11	-1.447663364687826E10
-1.7155971150913785E11	-1.0255591605906717E11
-1.0824280760403017E11	-1.689534449608356E11
-2.2277120068988712E10	-1.999792995969676E11
6.8285366678251785E10	-1.8951276801684082E11
1.4473283115508542E11	-1.3997722287191675E11
1.913726681067393E11	-6.166739222275E10
1.9855261434985873E11	2.9324120875018887E10
1.6458780959260175E11	1.1422564888242578E11
9.625267908920107E10	1.752946093116835E11
7.620560700039022E9	1.9951185046405515E11
-8.271658353665974E10	1.8150512466040335E11
-1.5560932821627597E11	1.2492431715534425E11
-1.956101713531542E11	4.1760161387174355E10
-1.9442102144668845E11	-5.033490126144299E10
-1.5260945076415265E11	-1.3202648841807562E11
-7.923394489770755E10	-1.865025207131304E11
1.0345165364044477E10	-2.0287980248242383E11
9.77850380929699E10	-1.7816516002139938E11
1.6543445655931897E11	-1.1758447040924603E11
1.9968623254631873E11	-3.34165411722012E10
1.9353292575165613E11	5.737881952803423E10
1.4798181593347293E11	1.3637036671898059E11
7.204986923060046E10	1.8725832839593433E11
-1.8821014477242783E10	1.9927489277702554E11
-1.0581816312801787E11	1.6964434878245834E11
-1.707566311863698E11	1.0439671364409258E11
-2.000965465420889E11	1.7159859897624792E10
-1.8791683988645908E11	-7.385911648252905E10
-1.3706286484309967E11	-1.499071313198439E11
-5.827589139904041E10	-1.9566022525822873E11
3.2295267177270557E10	-2.0221570972451736E11
1.1647276083367035E11	-1.6859548265442783E11
1.7757505702939838E11	-1.0168289999445804E11
2.0350633777978845E11	-1.4786924585883093E10
1.889986337732894E11	7.486072810317851E10
1.3669890034117877E11	1.4931938297409164E11
5.685916087550281E10	1.9342110069242297E11
-3.4484759552340164E10	1.979302802997288E11
-1.1868186677980823E11	1.616702250919478E11
-1.784071404906586E11	9.197347141405862E10
-2.01439831395856E11	3.1814489345298457E9
-1.8328132889808322E11	-8.649673541778802E10
-1.2795157654722395E11	-1.5893501449001056E11
-4.688354826649524E10	-1.998292482558968E11
4.363703615799069E10	-2.014002152048374E11
1.2578206020092332E11	-1.6364575599951248E11
1.835547871281512E11	-9.411059551725233E10
2.056969636901486E11	-6.3733864794645605E9
1.8775121028525754E11	8.245522366855585E10
1.3299072329010146E11	1.5487887285776718E11
5.199436621260563E10	1.9637171569227713E11
-3.922150711339639E10	1.9837178819673944E11
-1.2233022170473865E11	1.6023743357626443E11
-1.8051274981810962E11	8.957339339536893E10
-2.0207019602613693E11	6.906058997292298E8
-1.828865550291947E11	-8.848153483236394E10
-1.2712812247274646E11	-1.602211413073321E11
-4.6125734162490814E10	-2.0060254871835632E11
4.41181524814894E10	-2.0207479299912543E11
1.2612370711759914E11	-1.6464941326841168E11
1.8418226882568994E11	-9.567578997559727E10
2.0716188780389783E11	-8.393335397387377E9
1.905129136448082E11	8.046518813628235E10
1.3719765087311905E11	1.5369710373769128E11
5.7327692342861855E10	1.9687115823868555E11
-3.358351227569798E10	2.0124472464339014E11
-1.1758982270928001E11	1.6571570487939377E11
-1.7797941584668112E11	9.723699033346071E10
-2.0280149707033966E11	9.446503512897287E9
-1.873515177601137E11	-8.022130230657637E10
-1.3499854817367223E11	-1.5420517316734787E11
-5.625385455937778E10	-1.9834033199930963E11
3.353407976871126E10	-2.0446711398434216E11
1.172227235184619E11	-1.7172370122442703E11
1.7902864675656247E11	-1.0647660648280826E11
2.0730354631813635E11	-2.105754933909325E10
1.9658594283055627E11	6.843931737758954E10
1.4866171873825922E11	1.4500554692270395E11
7.241644215613222E10	1.9384357370951202E11
-1.7637954800725574E10	2.0527511347382745E11
-1.0405820849730978E11	1.7682818561483817E11
-1.699472261621842E11	1.1392759445654913E11
-2.0245357586990402E11	2.888187365475591E10
-1.9542066390690076E11	-6.1671052941417076E10
-1.5052771697548557E11	-1.4022587676464532E11
-7.672631671666801E10	-1.9190844673106958E11
1.1744885891571241E10	-2.072307224095834E11
9.819531496274373E10	-1.8363908374570074E11
1.6655066006332953E11	-1.2574247057757416E11
2.0415291603251245E11	-4.4347440237071E10
2.0393651148904236E11	4.546627838859045E10
1.657180839891285E11	1.2695952929104124E11
9.638392482539671E10	1.8471454037667426E11
8.827464854183805E9	2.0755365608237793E11
-8.034121720480534E10	1.9084469299352844E11
-1.5399782367222894E11	1.3761420433954718E11
-1.979717037323082E11	5.807146970845387E10
-2.0394549351197525E11	-3.2450229135795036E10
-1.7106067347983286E11	-1.1665232475917798E11
-1.0589167951230064E11	-1.7873302146628662E11
-2.0928779662771626E10	-2.073501446184526E11
6.7947571984083534E10	-1.9753692755343164E11
1.444100873597485E11	-1.5136131674355048E11
1.9452698313573172E11	-7.738371520685027E10
2.0911762993888855E11	1.0892635736202618E10
1.853427017602579E11	9.733118842060071E10
1.2731002252809758E11	1.6594589741049414E11
4.552781761874194E10	2.0379614972548422E11
-4.4849648203497475E10	2.0351475779662054E11
-1.2680992948994566E11	1.6491439589235046E11
-1.8481681031599997E11	9.519548558839159E10
-2.079463074387467E11	7.577029690036966E9
-1.9204877530124606E11	-8.138094089352193E10
-1.4042708415476675E11	-1.5510154127921124E11
-6.296751238569489E10	-2.0015751340984348E11
2.593297552038882E10	-2.086249326671743E11
1.1009440770429822E11	-1.7928208912658975E11
1.7439539457849533E11	-1.176107474591831E11
2.0730706209623758E11	-3.4740304744240524E10
2.0281804687504205E11	5.445194850467081E10
1.6151858740754114E11	1.3384009597715033E11
9.06507810180746E10	1.888461753044386E11
3.004337038794403E9	2.0913004363179605E11
-8.529844448119057E10	1.906684826374328E11
-1.5782045951195514E11	1.3671076126230702E11
-2.0103616864847485E11	5.726980237462756E10
-2.07014727597535E11	-3.283151096554287E10
-1.7490704923049402E11	-1.16917763276506E11
-1.1092943455073335E11	-1.7969968759264902E11
-2.696562430949048E10	-2.100608214947188E11
6.17755401175345E10	-2.0288426193822928E11
1.395042514834495E11	-1.5972074758469034E11
1.925173166240261E11	-8.83460883466673E10
2.1143753700867804E11	-1.384646818089913E9
1.927747971636875E11	8.578119883236409E10
1.3960980278987262E11	1.5756841400931747E11
6.123698172735795E10	2.009047904373907E11
-2.830892481882233E10	2.076752884819782E11
-1.1272390561180707E11	1.7639996340029742E11
-1.76504876412531E11	1.1268370179083109E11
-2.0797187456343964E11	2.8217164334824287E10
-2.015272690018256E11	-6.1505478805743706E10
-1.5862495629739584E11	-1.4021495741619424E11
-8.729665332138461E10	-1.9392284464059015E11
-4.660680237111838E8	-2.1336185965915555E11
8.64837185994452E10	-1.954202950071303E11
1.583824992863989E11	-1.4346152950406973E11
2.0276381438793347E11	-6.661856175705638E10
2.1186960481236847E11	2.175250683509631E10
1.8394581223342352E11	1.0624310646819106E11
1.2364823754120758E11	1.7193615104075177E11
4.1421765304677864E10	2.0700032321192178E11
-4.817863722486992E10	2.049132906684486E11
-1.2905430545574973E11	1.658351819724148E11
-1.865799097577567E11	9.673072544335092E10
-2.104211290880115E11	1.010021384519476E10
-1.964841525704987E11	-7.843829630035126E10
-1.475582003131756E11	-1.531421229694393E11
-7.259107156999028E10	-2.010199460690633E11
1.5117225841783863E10	-2.1401908239805264E11
1.0033919387720055E11	-1.9020404624474576E11
1.6849688722981357E11	-1.3387054839642926E11
2.0799512239549207E11	-5.47134221714907E10
2.1203815378676065E11	3.3770504603438343E10
1.7974810176080054E11	1.1642628170153183E11
1.1643061050567958E11	1.7889440081361615E11
3.2867751448907146E10	2.1007326603286414E11
-5.638454658793639E10	2.0419431905112335E11
-1.3552428293517659E11	1.6205806993926804E11
-1.9043164316528702E11	9.10543388862661E10
-2.11369792654464E11	3.842260363048958E9
-1.948139217254555E11	-8.406606057822397E10
-1.4398850673736432E11	-1.5725071094742825E11
-6.806817910628288E10	-2.0317208185403513E11
1.9656832567010223E10	-2.1424391868659082E11
1.0417530730529059E11	-1.8890395436813028E11
1.7124479370306726E11	-1.3165477929334293E11
2.0962202231185245E11	-5.2205890818748436E10
2.1279352716022977E11	3.609543996077614E10
1.800335740925572E11	1.1834688933629535E11
1.1664265282111226E11	1.8046675309329965E11
3.3250769182181183E10	2.115752837343393E11
-5.583702047583723E10	2.0600122094296594E11
-1.3508939314181514E11	1.6447967825027023E11
-1.9058453197221683E11	9.418022943323322E10
-2.1263245145775174E11	7.445564718226952E9
-1.9756837909050497E11	-8.052876248276059E10
-1.4831264701021143E11	-1.5453705553020847E11
-7.364393805937291E10	-2.0207774652621317E11
1.3540082463668728E10	-2.1540066901013922E11
9.852559908974562E10	-1.925977960509459E11
1.671982344954842E11	-1.376983557347494E11
2.0822383685043088E11	-5.988995039410823E10
2.1476131546369678E11	2.7953056597555428E10
1.8554385397737183E11	1.1124559708475871E11
1.251899321548169E11	1.7596877168013788E11
4.362861613105212E10	2.109856710138007E11
-4.539906519290518E10	2.1004428632949976E11
-1.2663414160606801E11	1.7305318970057007E11
-1.860289890091596E11	1.0626515151805435E11
-2.1335195068968033E11	2.1215371334440197E10
-2.0406539042626163E11	-6.7410227847640915E10
-1.6005175599017328E11	-1.444927865989138E11
-8.908933104276405E10	-1.9716285970743405E11
-3.302550226749349E9	-2.1690813325582977E11
8.300110127576224E10	-2.0079359988905496E11
1.5567418832156128E11	-1.5172198893943164E11
2.0290287423200247E11	-7.782702655270972E10
2.1696737674474234E11	8.835090655453123E9
1.9542139279877087E11	9.41147442846541E10
1.4155714290447662E11	1.6392737534877982E11
6.4042537990480484E10	2.0650760845011685E11
-2.4327309079712074E10	2.144462086962272E11
-1.0868744685605025E11	1.8612536418933377E11
-1.746835956220445E11	1.2618022822745985E11
-2.110811906461681E11	4.4774055925030975E10
-2.118183274431839E11	-4.423253065916179E10
-1.7703031070944818E11	-1.2582246180421321E11
-1.1285989066862584E11	-1.8649087669499277E11
-3.0194307374271935E10	-2.1648271503618948E11
5.730598736971018E10	-2.1123276022117297E11
1.3546171443033351E11	-1.7188248215775122E11
1.9175133916245148E11	-1.0493093347464906E11
2.1715460887533813E11	-2.116507774712051E10
2.0748894408701035E11	6.5964654234699066E10
1.6410164775320456E11	1.423513998003004E11
9.379734336406465E10	1.9541477063467682E11
7.920456235726284E9	2.1618367416556064E11
-7.938347545588759E10	2.0092954470251126E11
-1.5352721780482452E11	1.5198102165920502E11
-2.0205637851100815E11	7.744979984001608E10
-2.1689770360337845E11	-1.0167185175387392E10
-1.9577019618527283E11	-9.624088944015695E10
-1.4246323233207697E11	-1.6661363474481396E11
-6.59957658255989E10	-2.0998844919470676E11
2.1065244314721825E10	-2.196663919095582E11
1.0472583073646526E11	-1.944172626204604E11
1.7174257215206653E11	-1.384757521654416E11
2.1156783446787424E11	-6.077950548349396E10
2.178693562920073E11	2.639158026941088E10
1.8948731183617828E11	1.0921220228142229E11
1.3071144163709363E11	1.7437007057660458E11
5.077768820540465E10	2.111624107611647E11
-3.745411065262855E10	2.1332899227847162E11
-1.1954001297301732E11	1.8026218051949417E11
-1.8190934660750208E11	1.1726873726539032E11
-2.1426447331100934E11	3.472889599837783E10
-2.1139706114591968E11	-5.372745180214256E10
-1.7402238513288837E11	-1.3363812027057599E11
-1.0849774374734921E11	-1.9218721657263483E11
-2.557514934399196E10	-2.202515200582378E11
6.147400176598954E10	-2.136976902812955E11
1.389774551439407E11	-1.7382536116122086E11
1.9489720803717114E11	-1.070118159721023E11
2.205487390122072E11	-2.3693442140405025E10
2.1184672951101358E11	6.3160750279171036E10
1.6995649858554263E11	1.3992413022144952E11
1.0124550499732182E11	1.943512880936238E11
1.6460407507115423E10	2.175373576488007E11
-7.085852497926561E10	2.0548452999302213E11
-1.465582578046509E11	1.5993541828917532E11
-1.9829266641747552E11	8.82106428014602E10
-2.1768885832221606E11	1.9939367295718038E9
-2.0177874650939478E11	-8.47141544615451E10
-1.533982594724957E11	-1.5802579992674878E11
-8.053620675946582E10	-2.0646009184214926E11
5.13802217029844E9	-2.2268329445441342E11
9.021271279705641E10	-2.0447111221659207E11
1.61584464906227E11	-1.5485851247373648E11
2.0834354931759167E11	-8.156502735804907E10
2.233020668449481E11	4.1670223066772375E9
2.040294014225077E11	8.917513994204582E10
1.532827794684337E11	1.602648399678493E11
7.87355228175767E10	2.0619159978924072E11
-8.050233780583494E9	2.1948056531292575E11
-9.335516578242424E10	1.977684451994092E11
-1.6352407949289514E11	1.4435309434096344E11
-2.0729018965166718E11	6.7747378964837814E10
-2.1772147306549826E11	-1.9745205748203537E10
-1.933638223508083E11	-1.0415713385610803E11
-1.3836023543257108E11	-1.722258197024738E11
-6.159341490613612E10	-2.1351753147088846E11
2.4885771229087315E10	-2.2194372429857974E11
1.0779134169950848E11	-1.9650318913840546E11
1.7457049147560248E11	-1.412549304769357E11
2.1516350202627594E11	-6.4624929785238014E10
2.2339024292078473E11	2.1818019341432034E10
1.978429587048415E11	1.0497956584522675E11
1.4218035123308682E11	1.7210056529599155E11
6.473234219780494E10	2.1266960946606818E11
-2.2624516901436787E10	2.201296225092602E11
-1.062486936675867E11	1.930685939957459E11
-1.729358739769216E11	1.3560129404316504E11
-2.1214672838797415E11	5.677614346988449E10
-2.1779700134344028E11	-3.093393492482538E10
-1.892270304379239E11	-1.1375612692577951E11
-1.3117881506372766E11	-1.7890490571019666E11
-5.28595532725272E10	-2.1657853667996143E11
3.364222760530515E10	-2.2134269940174783E11
1.1525045514652354E11	-1.9276230332696158E11
1.7979845185132043E11	-1.3529853011762074E11
2.1770275037577255E11	-5.75770008087838E10
2.2326292347961658E11	2.883975588436105E10
1.9547802712354117E11	1.1104252049429625E11
1.3828279773210638E11	1.7658512664898996E11
6.011925571597452E10	2.153296500369517E11
-2.719163581694921E10	2.2107888897551523E11
-1.102041310258385E11	1.9269808543535135E11
-1.7599461490079034E11	1.3444637663236519E11
-2.1431675312333206E11	5.536440370925196E10
-2.1931852144227795E11	-3.2217022577161793E10
-1.9045717774949982E11	-1.1475056906746661E11
-1.324548416889098E11	-1.7968950972066986E11
-5.437842985951271E10	-2.174150039901789E11
3.1896616450203506E10	-2.225702240247931E11
1.1351724678140315E11	-1.9467359147639386E11
1.7848978012288672E11	-1.3802797579508694E11
2.1730845236610306E11	-6.102311268141819E10
2.2422787930098013E11	2.504435891213796E10
1.9807069457655948E11	1.0750451871080382E11
1.424778038723719E11	1.7406214826848718E11
6.5523257512858826E10	2.1458462189777438E11
-2.134076482229731E10	2.2269824619233255E11
-1.0494605476466643E11	1.9691341499194928E11
-1.724686202072565E11	1.4100924850647656E11
-2.1353162571884006E11	6.351710901153724E10
-2.2192507276112634E11	-2.3657152846960117E10
-1.9657920037611365E11	-1.072084845802689E11
-1.4161584411526172E11	-1.7459213463305066E11
-6.553468308787082E10	-2.1594246045918805E11
2.0228320468623245E10	-2.2544069264024442E11
1.030599624608859E11	-2.019907530210223E11
1.7096069155042694E11	-1.4920942000323395E11
2.141542716927919E11	-7.48221085180366E10
2.2637269235017612E11	1.041730135782545E10
2.0571245448036133E11	9.416430690324774E10
1.5497028736235895E11	1.64154094447883E11
8.137536193845695E10	2.099442502860852E11
-4.326203171805233E9	2.2451242437400732E11
-8.938899890170755E10	2.0544334765756006E11
-1.6101150109210184E11	1.5544328219204724E11
-2.0839112130491995E11	8.200421754850836E10
-2.2448376666542807E11	-3.784548926882063E9
-2.0709441331856717E11	-8.905542234823415E10
-1.590995538896395E11	-1.612275525147144E11
-8.782980639177068E10	-2.099061405507831E11
-3.8196606595084877E9	-2.2830836964272928E11
8.079612861193518E10	-2.1406820993060437E11
1.539777320346626E11	-1.6940704643761026E11
2.0536717400633917E11	-1.0073555825264655E11
2.27627909111218E11	-1.7778721477729797E10
2.174311664311768E11	6.768373074385234E10
1.759886451249628E11	1.433629796293881E11
1.0902909401002223E11	1.9816110272344888E11
2.613830410207725E10	2.238309242761464E11
-6.0542915107342445E10	2.1633346279379715E11
-1.3813373048305014E11	1.766052424781747E11
-1.9505327765931818E11	1.1051350519858978E11
-2.2288893630802765E11	2.7945603540754284E10
-2.177074136482274E11	-5.88029648100094E10
-1.8056362566258942E11	-1.3700272276099352E11
-1.1717063393468436E11	-1.9542922813408804E11
-3.6880313935576546E10	-2.2593557029247137E11
4.8773757677217545E10	-2.2446461280722598E11
1.2771031577024913E11	-1.9144632553350024E11
1.888986400331544E11	-1.3161968270009671E11
2.2376854734340405E11	-5.335940039066999E10
2.2732061544781058E11	3.240534489434837E10
1.9883853957144006E11	1.1359096609216069E11
1.421039329466769E11	1.7856756777339606E11
6.5023357578310875E10	2.178145329567152E11
