Venus X	Venus Y
5.837775066542054E9	-1.0872993734851054E11
1.0207165136309268E11	-3.982288563168816E10
7.751038241620325E10	7.634983269177464E10
-3.945226939921244E10	9.960353548996991E10
-1.0653256366626942E11	5.46159182657052E8
-4.2005315881973915E10	-9.94614162369107E10
7.47074025752281E10	-7.985837504511891E10
1.0361479488600833E11	3.5138913151451385E10
9.219638398387848E9	1.0767903062312357E11
-9.47961601514991E10	4.869614659195591E10
-8.111164609299994E10	-6.988199205148637E10
3.2436863248300156E10	-1.0373854814632906E11
1.0874015981215242E11	-1.3193639377232004E10
5.6142432708259514E10	9.339698964567258E10
-6.307573344249322E10	8.673493618000845E10
-1.0338236290078563E11	-2.5867604132750378E10
-1.622158226272728E10	-1.0657952909027151E11
9.199059826160738E10	-5.876158455663929E10
9.162899601231694E10	5.990334858241543E10
-1.7976452769156643E10	1.0672732628900275E11
-1.0407049514780934E11	2.36275272268666E10
-6.1437324117459694E10	-8.766573269250719E10
5.682537106860448E10	-9.234646446191112E10
1.0847445091740164E11	1.4269791669774231E10
3.101196546119841E10	1.045700774347743E11
-8.290909660989345E10	6.833577885578747E10
-9.395355000569685E10	-5.0665623968198456E10
1.0320242334126266E10	-1.0715356190255154E11
1.0338928138159076E11	-3.4108195816075676E10
7.3685777352163E10	8.087729691128207E10
-4.427859273118489E10	9.891243476886566E10
-1.0697203621869556E11	-3.037145320196978E9
-3.818125246571519E10	-1.0009582884902994E11
7.7488872129902E10	-7.54251898775299E10
1.0128878512566492E11	4.0706870339485916E10
3.7111943422109413E9	1.0899518255127168E11
-9.76628705697381E10	4.541898409699582E10
-7.881567900518776E10	-7.24500889497296E10
3.603535979299681E10	-1.0131724234133243E11
1.082673054687279E11	-7.565712284386381E9
5.098928011705209E10	9.658209941605348E10
-6.788803486712929E10	8.460128048860907E10
-1.0322315826155315E11	-2.9713047753323994E10
-1.266009125905417E10	-1.0654035560052351E11
9.332004588259694E10	-5.408898342361436E10
8.773603189468306E10	6.44055502903908E10
-2.387963283072624E10	1.06292420813845E11
-1.0624769009025143E11	1.940542747612303E10
-5.8795482228431114E10	-8.993260000411298E10
5.952723087367899E10	-8.949015642235686E10
1.0646604660378699E11	1.922938267133204E10
2.508138536326001E10	1.0598155102782172E11
-8.714904517207649E10	6.466948704766948E10
-9.294168643653691E10	-5.474532857373097E10
1.3685097249945831E10	-1.0665344981861395E11
1.0348901496214624E11	-2.967421147019591E10
6.878175637110693E10	8.385095616360625E10
-4.987320863868309E10	9.658948630040865E10
-1.0798396125271754E11	-8.092252669095588E9
-3.498526037784718E10	-1.0206483608911716E11
7.951104504489241E10	-7.241194187218565E10
9.824313373948477E10	4.460059911112534E10
-2.230544544418438E9	1.0847230223804175E11
-1.0067270291806299E11	4.041272365237052E10
-7.661667115314915E10	-7.654230425861732E10
3.941440338909215E10	-1.0038205523728778E11
1.0752898495420587E11	-3.6035046227296443E9
4.577314870454202E10	9.789260866007768E10
-7.242596139089209E10	8.062084449658769E10
-1.026294742233382E11	-3.517118893117427E10
-8.741207405281778E9	-1.0795870011435472E11
9.490059273315709E10	-5.0950493568374306E10
8.418977393583514E10	6.717097322149401E10
-2.9127526749529476E10	1.0406508833960992E11
-1.0751338773211331E11	1.3600023449592264E10
-5.524700641732495E10	-9.352802512905103E10
6.299521922854564E10	-8.791724213838338E10
1.0521635299158025E11	2.275452807372325E10
2.0141811829944416E10	1.0585136206344073E11
-9.009884890613873E10	5.960640662924719E10
-9.055523999667719E10	-5.991547104430561E10
1.8286912003559624E10	-1.0707157236996896E11
1.0471769181676375E11	-2.6226909963547073E10
6.5126653896601715E10	8.570485909395294E10
-5.3937450135395E10	9.320740703572531E10
-1.0730604708264865E11	-1.3903475973056215E10
-3.0208164780269737E10	-1.0451458112182622E11
8.293752533242674E10	-6.984347009764192E10
9.659173713789287E10	4.792943259059125E10
-6.567237522300885E9	1.0735431284560861E11
-1.0186316396126189E11	3.5049318088528496E10
-7.264528602943643E10	-8.065568628656396E10
4.434744387622898E10	-9.932934174881389E10
1.0821547582804568E11	3.98471709877759E8
4.20805374890779E10	9.914620995966208E10
-7.522433909530966E10	7.67105018587026E10
-1.0026160392462326E11	-4.022497504501399E10
-3.266197074133057E9	-1.087380288967308E11
9.78102379709758E10	-4.718651252195087E10
8.194771914101317E10	7.042931988933635E10
-3.290002402179131E10	1.0233665031540683E11
-1.0720065129908696E11	8.548126242593967E9
-5.027793533360262E10	-9.607709539444456E10
6.7589810157376366E10	-8.522676126862769E10
1.049398047525293E11	2.725761075459923E10
1.6265100787900845E10	1.0660187298316003E11
-9.185026798963667E10	5.5570566800644684E10
-8.704740055376753E10	-6.377158870606379E10
2.371486764834382E10	-1.0602753250912225E11
1.0651481458501694E11	-2.1423941887383827E10
6.202432931981352E10	8.873593696853587E10
-5.730894269712196E10	9.101751053950777E10
-1.059246319198913E11	-1.829192499344871E10
-2.4973798401167435E10	-1.0534556896194342E11
8.650280491346005E10	-6.570976912284821E10
9.495688638366069E10	5.2610260815457565E10
-1.0785629377939592E10	1.0747482770969034E11
-1.0284097347597379E11	3.105911363678814E10
-6.861431551182779E10	-8.31798574738127E10
4.901742762704629E10	-9.667297225541693E10
1.0843030091563951E11	5.790532616079359E9
3.795370911366991E10	1.0157752922410661E11
-7.83130957397424E10	7.398813475076851E10
-9.821810946263824E10	-4.3898079170590866E10
1.611179481155964E9	-1.0804994214576707E11
9.985292428569928E10	-4.212613326595904E10
7.879837537013359E10	7.4712028622862E10
-3.742587494915052E10	1.015220202142014E11
-1.0756148770866788E11	4.543223730511911E9
-4.6155722144519226E10	-9.744365060820486E10
7.105705867190617E10	-8.144007312445174E10
1.0340453519551334E11	3.2572630537595837E10
1.1252473648883253E10	1.0793595910203157E11
-9.456998343324374E10	5.215147014018216E10
-8.456357088637714E10	-6.6855992885197624E10
2.787565400987805E10	-1.0421142659485849E11
1.0685025408899886E11	-1.608583410155888E10
5.751269329353894E10	9.200177665162434E10
-6.1875860528438805E10	8.89746748747968E10
-1.0566387755260316E11	-2.239919815281106E10
-2.102603056261264E10	-1.058154132062693E11
8.856292597217409E10	-6.137252518186851E10
9.178990200539748E10	5.7177384378672676E10
-1.6333478088561209E10	1.0728511932985521E11
-1.04962094687459E11	2.682263041512854E10
-6.5782376288575874E10	-8.580918758356258E10
5.227877853486014E10	-9.417858262135103E10
1.0714338273284729E11	1.0741958447480888E10
3.2485309831367996E10	1.0330138574674336E11
-8.2489610594421E10	7.053163420719711E10
-9.719065511880537E10	-4.8151594149188156E10
5.316781222556353E9	-1.0789246896032637E11
1.0057882358922081E11	-3.779511888073836E10
7.441897124662846E10	7.796851799355232E10
-4.2906014193338684E10	9.956013450210057E10
-1.086904551763771E11	-4.819400338510708E8
-4.287173158493992E10	-9.969372129617947E10
7.352790220824525E10	-7.862751517031496E10
1.0087525263170837E11	3.6645559758295135E10
5.491979924350838E9	1.0782286439234645E11
-9.775408131428932E10	4.734806288589138E10
-8.249876222160017E10	-7.113560338759804E10
3.1477842827917866E10	-1.0356710433508914E11
1.0656066395723495E11	-1.2117399204374725E10
5.25467328983255E10	9.36558434682832E10
-6.6571914480209526E10	8.52926323654233E10
-1.0536096198842636E11	-2.794544109937699E10
-1.711678447139732E10	-1.0758608720530283E11
9.047037397410124E10	-5.843187287789608E10
8.85514348112528E10	6.011834339124293E10
-2.164639069575466E10	1.053605668682063E11
-1.0657686951579684E11	2.1008929193816467E10
-6.242417784606228E10	-8.979048154757123E10
5.593231147987004E10	-9.30012039861231E10
1.0623013615610757E11	1.419888847293306E10
2.762468838000364E10	1.03376238417394E11
-8.57403088859893E10	6.5523277513183205E10
-9.511989989971767E10	-5.368898408014551E10
9.957329984169088E9	-1.0886044789095364E11
1.0213793425528748E11	-3.467181261210165E10
7.100038663348164E10	7.984909203987758E10
-4.711726427342434E10	9.62411485505199E10
-1.0834854732712299E11	-6.599886967889699E9
-3.817772519574524E10	-1.0277879618812598E11
7.725054050080846E10	-7.662111564278644E10
9.960769414352052E10	3.977410600840407E10
1.2303120655376515E9	1.0671386158764862E11
-9.918310010146849E10	4.175887342060175E10
-7.867007160697304E10	-7.587333054439397E10
3.666254494534336E10	-1.0323628375975415E11
1.0775465802537317E11	-8.544731545070266E9
4.9197000448467606E10	9.481617887857985E10
-6.939925840409052E10	8.123666517578102E10
-1.0310065547229103E11	-3.3531876364048073E10
-1.1421463175752583E10	-1.091429519152504E11
9.39681215678719E10	-5.5276630139637054E10
8.691048451967618E10	6.3155824412714775E10
-2.515993964960115E10	1.0355721767908237E11
-1.0624603760511592E11	1.55967629398349E10
-5.723864183821388E10	-9.305197290455804E10
6.115992728459987E10	-9.10004030699741E10
1.0675787748901051E11	1.8375293215131886E10
2.431412206976618E10	1.0409136846746489E11
-8.727047271543112E10	6.132752470629051E10
-9.13752464836016E10	-5.808904956483165E10
1.600744397727445E10	-1.0850092729331187E11
1.0486373848797432E11	-3.027423526261316E10
6.8730597098231E10	8.285764278448434E10
-5.002405112774343E10	9.408667885146602E10
-1.0666704828858708E11	-1.1283978489055819E10
-3.2367532470033005E10	-1.0418324952380768E11
8.177994730054083E10	-7.29247505456828E10
9.900509233672467E10	4.44202453181135E10
-2.276120839313785E9	1.0703056910461636E11
-9.975713732346265E10	3.7753474888982086E10
-7.412375296058556E10	-7.876502388461523E10
4.223710655405149E10	-1.0097828492850987E11
1.0909908355960455E11	-3.2046091929152083E9
4.60044992685257E10	9.755934561476357E10
-7.194109302863914E10	7.879129577515506E10
-1.0058747507443332E11	-3.728650907944458E10
-5.753245696216287E9	-1.087241616041357E11
9.713149014058728E10	-5.025895365791834E10
8.48449302682349E10	6.7813548771865875E10
-2.898080088600802E10	1.0326976829694583E11
-1.0615848855481293E11	1.184343380729878E10
-5.2488933539048744E10	-9.447603565313165E10
6.563417174861288E10	-8.72057199318875E10
1.0635294944879474E11	2.409828454493876E10
2.013791357848908E10	1.0613391039031433E11
-8.952212730828113E10	5.848766211874472E10
-8.842425071262483E10	-6.095507874201223E10
2.098317541499794E10	-1.0657844290407231E11
1.0627579423914386E11	-2.4525424000113617E10
6.513962600929328E10	8.693022717200069E10
-5.407993613048431E10	9.28933179765229E10
-1.0607572849616797E11	-1.4870978048370445E10
-2.7845259256489452E10	-1.0439171619844872E11
8.47597103722208E10	-6.817307195583172E10
9.677231327163283E10	4.981561421116183E10
-7.256090664208311E9	1.0788157188594363E11
-1.0164293215398988E11	3.4325724848014484E10
-7.096017656918774E10	-8.093983961954146E10
4.618433136416989E10	-9.804308871049223E10
1.0866283911907983E11	2.5352623725702233E9
4.113751762081451E10	1.0041375451881747E11
-7.593903804880725E10	7.640264626813925E10
-9.947724935552203E10	-4.084945323370642E10
-1.666069226257083E9	-1.0806231020286009E11
9.85192073597491E10	-4.519691595718678E10
8.10357551896136E10	7.219446543746373E10
-3.430973016271119E10	1.0254835932927039E11
-1.0741295296529915E11	7.746867615595178E9
-4.916389417506489E10	-9.612385065495808E10
6.8483243665151405E10	-8.373482317320946E10
1.0427944761682478E11	2.920194661311234E10
1.449725999627831E10	1.073183178680911E11
-9.298376576971231E10	5.480527185583036E10
-8.664628176856255E10	-6.450367051626789E10
2.4619862059273235E10	-1.0533088160312274E11
1.0624809067824913E11	-1.9682805819839985E10
6.025035552758696E10	8.981727717430557E10
-5.913979794296667E10	9.043955578781023E10
-1.0632527915863936E11	-1.956594978224831E10
-2.4255748778963963E10	-1.0559479450224971E11
8.666669275841609E10	-6.454610269960846E10
9.352710577927725E10	5.3813932880668976E10
-1.2962561004297987E10	1.0718384781311646E11
-1.0399049626881421E11	2.946297691016442E10
-6.824213567811551E10	-8.436673670626402E10
4.955080669577824E10	-9.63619182123483E10
1.0761266607625885E11	6.806953479981293E9
3.58791669155797E10	1.0158529199051851E11
-8.000236601252711E10	7.236962038329909E10
-9.83048357526025E10	-4.583855066646858E10
2.3888313566201468E9	-1.0870986346107925E11
9.977631561848329E10	-4.1557375528445335E10
7.721543439360243E10	7.493238502625822E10
-3.9324845041667816E10	1.0013455312962645E11
-1.0812023224112587E11	2.1677393785771704E9
-4.531598349230197E10	-9.903767576523505E10
7.172362949978682E10	-8.15253137379641E10
1.026096216407591E11	3.2863635793551514E10
9.514787385828886E9	1.0694599370791747E11
-9.54897332279662E10	4.971558367642475E10
-8.384632928742322E10	-6.917376352668404E10
2.9141155309148373E10	-1.050745518799965E11
1.070244348044307E11	-1.5934381484994686E10
5.632046779036776E10	9.146930705577911E10
-6.2942316903256516E10	8.682075166404991E10
-1.051631650336312E11	-2.513036544992528E10
-1.93595027509424E10	-1.0742253792740613E11
8.972075012343913E10	-6.154147916361149E10
9.145938096777945E10	5.7052118902236885E10
-1.7250762195116978E10	1.0571274873970796E11
-1.0470883243220905E11	2.4077220139506184E10
-6.3947346581891106E10	-8.799394365230536E10
5.429206645205398E10	-9.476744395495688E10
1.0784340324386101E11	1.089828479508229E10
3.2039212714279083E10	1.0248958126684583E11
-8.2416558078357E10	6.822323348688455E10
-9.545827952117705E10	-5.06014126379144E10
7.906631833186539E9	-1.0891797174889386E11
1.0229861296522223E11	-3.750679002919299E10
7.466921052039062E10	7.795498769342569E10
-4.2873107126666954E10	9.803909343263821E10
-1.0725994793009872E11	-2.80615315632004E9
-4.0073723819949486E10	-1.0105894813099481E11
7.608908095991188E10	-7.837274891112628E10
1.0194891713459424E11	3.733694457511456E10
5.65688122282594E9	1.0730830274395993E11
-9.672840667338634E10	4.5532689111091415E10
-7.986484990420201E10	-7.263627714722137E10
3.455002446807576E10	-1.0346926691103075E11
1.0845535507984402E11	-1.0945757267534376E10
5.305687716076346E10	9.420430537372903E10
-6.593326498727785E10	8.433414615162279E10
-1.0319107496791348E11	-2.930925541976504E10
-1.3907085983506578E10	-1.0766421470542543E11
9.302384922598418E10	-5.7003967995204155E10
8.953887540955942E10	6.1618339943733444E10
-2.1276398004974106E10	1.0548787077726192E11
-1.0508829410763672E11	2.010141619739108E10
-5.948715061453119E10	-8.999054042175273E10
5.8868653088018326E10	-9.153047515081311E10
1.0771064947784369E11	1.6424881581171803E10
2.788416853006469E10	1.0464099484676248E11
-8.50122817741557E10	6.536793809005689E10
-9.285803106433713E10	-5.3864983886408554E10
1.288419494514866E10	-1.0754884426683308E11
1.0401654544712907E11	-3.2056542935201576E10
7.128885676738477E10	8.212009459344585E10
-4.710839946587887E10	9.700081941314062E10
-1.0703499058918816E11	-6.573940445293604E9
-3.567537239852481E10	-1.0173952015844312E11
7.931738972551437E10	-7.399022834565785E10
1.0004137554929018E11	4.2756800476840744E10
6.778713332041503E8	1.0842308883283778E11
-9.894320721997568E10	4.216349856150372E10
-7.694818980877924E10	-7.512900049248207E10
3.86304882068753E10	-1.0091305975868024E11
1.0836876949725925E11	-5.259541272367926E9
4.8342125985913376E10	9.735032625948828E10
-7.017532805358662E10	8.22020404590972E10
-1.024341203525368E11	-3.2991156490189125E10
-9.864752026622168E9	-1.0734753222282741E11
9.469216451932507E10	-5.208616205858851E10
8.596732448463982E10	6.624615947979823E10
-2.674672326667727E10	1.0514927344764143E11
-1.0675727044885478E11	1.6096231405325403E10
-5.64076719515662E10	-9.18938693101982E10
6.184589986952199E10	-8.82838261162843E10
1.0588648706536E11	2.1664364384388115E10
2.2200216780119343E10	1.0624215611882602E11
-8.890122595554047E10	6.195078222062236E10
-9.151455251632724E10	-5.754076408677571E10
1.642665705203948E10	-1.0657187627298842E11
1.0415763965080246E11	-2.7225563216009533E10
6.643028848300849E10	8.536476398608183E10
-5.255342941099047E10	9.493297773005939E10
-1.0785921069774516E11	-1.1246007563153116E10
-3.2417575485213768E10	-1.0321160981809067E11
8.123760364723688E10	-7.052233796128763E10
9.684185668845116E10	4.6970034330361046E10
-5.34023144344571E9	1.0813644154927107E11
-1.0194108851107797E11	3.74618894075581E10
-7.479891520721136E10	-7.87814483413541E10
4.179335862258909E10	-9.952487439343452E10
1.0730795649346176E11	-9.680501805633458E8
4.28412632348861E10	9.885165375841328E10
-7.488441967683575E10	7.840847672843895E10
-1.0200339686607904E11	-3.814400841244228E10
-6.246735448593272E9	-1.0839998063680673E11
9.582984696880135E10	-4.866898361713055E10
8.196342813609962E10	6.912519580502968E10
-3.233464621919191E10	1.0295615863632391E11
-1.0828896398159164E11	1.0400796198124798E10
-5.3201083612969505E10	-9.52904730490947E10
6.482346961207781E10	-8.654414588890694E10
1.0407236646341391E11	2.5196249336275246E10
1.6782704975647396E10	1.059703762363812E11
-9.220247869298947E10	5.675401514114687E10
-8.947868438096855E10	-6.27473561637459E10
2.055080587398988E10	-1.0700513732406706E11
1.0480191933752753E11	-2.392349638840767E10
6.223620275084925E10	8.689941834049194E10
-5.700921990691188E10	9.117795540946378E10
-1.0749681829606987E11	-1.734922360230515E10
-2.803131295014866E10	-1.0588572340199063E11
8.414999705132631E10	-6.825896686622247E10
9.467948008828947E10	4.981782179988836E10
-1.004907669167086E10	1.0643478663160002E11
-1.0336889499713416E11	3.1561151435417454E10
-7.107088776169127E10	-8.332895141827567E10
4.636925492876106E10	-9.891631522312558E10
1.0759410026246114E11	2.4419665402352214E9
3.8858393497668304E10	9.937465586236414E10
-7.780050445254619E10	7.377140445246199E10
-9.969098056533142E10	-4.380645295647891E10
-9.073526349584119E8	-1.0973444458981622E11
9.852899508901044E10	-4.5555806526149414E10
7.957152809201768E10	7.158226095374615E10
-3.607959305285804E10	1.0038072040218262E11
-1.07821537004518E11	4.615354723223853E9
-4.811321151209948E10	-9.84632250882591E10
6.945134182156856E10	-8.450411201880219E10
1.038309201304013E11	2.8920127709164497E10
1.308679655516042E10	1.0584442577961446E11
-9.35953441406042E10	5.190849660209639E10
-8.557839328562323E10	-6.726544226047675E10
2.6289331914882774E10	-1.06570519661477E11
1.0685596659212758E11	-1.9814306198069202E10
5.948117143263707E10	8.911535295491235E10
-5.984895027039085E10	8.818411550440855E10
-1.0548858512530106E11	-2.239321542428461E10
-2.222324406427033E10	-1.0725215066425798E11
8.819863450804384E10	-6.468021261024438E10
9.354968461659966E10	5.382452440346351E10
-1.3601642669985216E10	1.0583896883322935E11
-1.0354255658092885E11	2.697008864134366E10
-6.624060531715047E10	-8.629288116178377E10
5.1732151355608665E10	-9.664507124420601E10
1.0845142478025618E11	7.363539965026773E9
3.547802500267651E10	1.0125229535905725E11
-7.998247823429182E10	7.056051953345715E10
-9.669637538545131E10	-4.779275911153845E10
4.822031902496842E9	-1.0924705541019612E11
1.0132733903871118E11	-4.073353458417521E10
7.721485740039279E10	7.553045086103464E10
-3.966364483526574E10	9.923489589866194E10
-1.071460494181398E11	4.3452792891402113E8
-4.302695033952753E10	-9.984406143705334E10
7.375409755435658E10	-8.07175697201093E10
1.0310412737205348E11	3.414981043025601E10
8.988290346477854E9	1.0704585487964198E11
-9.526842637124603E10	4.846118877864449E10
-8.206197326958167E10	-7.01899690001068E10
3.1347592504689587E10	-1.0451378752836497E11
1.079978025306523E11	-1.4293188285307991E10
5.58221214863668E10	9.247989288663069E10
-6.342574940881878E10	8.627978689174245E10
-1.041945728037718E11	-2.618547967269182E10
-1.735583415359052E10	-1.0727278460230954E11
9.104065554105202E10	-5.990391852035338E10
9.114013650878471E10	5.873450770673546E10
-1.827922700111166E10	1.0596446763743376E11
-1.0470385219339886E11	2.3183020873834404E10
-6.2513986762173485E10	-8.830835206413507E10
5.573364932002265E10	-9.348641826678798E10
1.0780470997835588E11	1.2897082935130907E10
3.0702775037521328E10	1.0347062649098486E11
-8.335398760295009E10	6.7658900595514275E10
-9.486969314199382E10	-5.13232091094794E10
9.179517022017572E9	-1.0826353264046913E11
1.0255630819610056E11	-3.5627637282592E10
7.332855791293208E10	7.944989241444524E10
-4.455128313868565E10	9.79282749173895E10
-1.0763633400385474E11	-3.79990044297767E9
-3.9215990491373985E10	-1.0116374597785266E11
7.657185846805623E10	-7.698264767481439E10
1.0085113439298065E11	3.902412744859246E10
3.569607446014628E9	1.0766830864770186E11
-9.803371174729445E10	4.447027552975242E10
-7.963449309617932E10	-7.350406364449515E10
3.5130612987287865E10	-1.0285588794411348E11
1.0775956701254866E11	-9.414971642374079E9
5.092750993390823E10	9.492667803043776E10
-6.795754171124737E10	8.340116456336205E10
-1.0372752350133293E11	-3.0793592969486904E10
-1.3436243629241299E10	-1.0801737169062584E11
9.279240469391455E10	-5.600667470678785E10
8.770836105377884E10	6.248601049085645E10
-2.369871949391256E10	1.0478859842398177E11
-1.0636984463275102E11	1.821186402065938E10
-5.931204568190929E10	-9.133535553269687E10
5.905701620811015E10	-9.137859998708101E10
1.064671062700766E11	1.7142387216553408E10
2.5471242269000072E10	1.0420031178761453E11
-8.687218338010176E10	6.332307834407955E10
-9.309173030186209E10	-5.6077540044505554E10
1.3374346362358397E10	-1.0841800415796214E11
1.0353159556355443E11	-3.1806174382791744E10
6.933200498741512E10	8.18554417706053E10
-4.922194188933708E10	9.507600699754745E10
-1.0770620785103677E11	-9.369333851270857E9
-3.503238762281369E10	-1.036299965183404E11
7.963203348881627E10	-7.442302483706174E10
9.88749786711911E10	4.252495932272392E10
-1.29334856748065E9	1.0680780723660205E11
-9.995709879227869E10	3.916185649066878E10
-7.632541048903995E10	-7.787257925489073E10
3.965970405192861E10	-1.0215900701198952E11
1.0820357562908847E11	-5.627584501587404E9
4.68938532891116E10	9.613493137958743E10
-7.132334211129538E10	7.9366636619238E10
-1.0195826957366481E11	-3.626536141350045E10
-8.328415985393795E9	-1.0941239103760667E11
9.559138136724123E10	-5.279072738582701E10
8.538849196305838E10	6.540946206859087E10
-2.7743323420522263E10	1.0278510068620607E11
-1.0645297515552394E11	1.2671507309403517E10
-5.458351774864152E10	-9.462895724256248E10
6.371437387898267E10	-8.945133189380707E10
1.0640207283436772E11	2.1093104367399624E10
2.168524025164896E10	1.045645532921298E11
-8.871224402379546E10	5.8801090810438736E10
-8.962260348474997E10	-6.067658857931095E10
1.9054920691169468E10	-1.0822224189154105E11
1.0582234993886662E11	-2.7678054474874413E10
6.669690848898953E10	8.444835621715236E10
-5.2318366143947975E10	9.247651456340715E10
-1.061120036608885E11	-1.4376799556513145E10
-2.9365282983019352E10	-1.0525797658953075E11
8.392569859758739E10	-7.098904637465189E10
9.804595531781924E10	4.677255927765115E10
-4.871426543458257E9	1.0664515091864438E11
-1.004517479307415E11	3.4764143958209496E10
-7.169810181675278E10	-8.101714265897153E10
4.5219432209685776E10	-1.0011684704155655E11
1.0947738633280705E11	-6.0023456158654E8
4.3726277036840866E10	9.844531308929686E10
-7.367029493898906E10	7.651309106969383E10
-9.918573045610805E10	-4.027953051443854E10
-2.483257677098936E9	-1.0914976859161034E11
9.883365340316632E10	-4.797545154573841E10
8.343430661620148E10	6.974347365373611E10
-3.1299076106905018E10	1.0214626811178773E11
-1.0598705660221375E11	8.69004822571073E9
-4.949844913436568E10	-9.613260018551842E10
6.83978306054151E10	-8.572312655414545E10
1.061769116422711E11	2.6641984435623E10
1.780203763937244E10	1.0636506276165865E11
-9.053261331444238E10	5.5795879217060005E10
-8.622891215659169E10	-6.354063248741853E10
2.434741959140286E10	-1.0621633122429123E11
1.0746108421322847E11	-2.1916482666950413E10
6.338857165213612E10	8.843589815720885E10
-5.594765035092428E10	9.122018377391493E10
-1.0503256652773793E11	-1.786913564765527E10
-2.445387423369028E10	-1.052416183514487E11
8.716383279175728E10	-6.603387291186238E10
9.60587633303023E10	5.226541565773435E10
-9.487298336191896E9	1.075567705896787E11
-1.0186706029794984E11	3.15213943684729E10
-6.812010239015773E10	-8.284553553012909E10
4.943771586051082E10	-9.679985449398866E10
1.0923294889159805E11	5.435263324181169E9
3.9113945770472595E10	1.0150412409195956E11
-7.728110123903467E10	7.438123699224883E10
-9.767632730226219E10	-4.3421781017079346E10
1.87437894082841E9	-1.0797091060855244E11
1.0035734471890555E11	-4.2444464938278755E10
7.975676402635078E10	7.447550727907103E10
-3.6378865842116066E10	1.0175707045115317E11
-1.0692664399400989E11	5.058073339220567E9
-4.59463338051511E10	-9.717821377163368E10
7.13142389920496E10	-8.164373152504538E10
1.0409704473318295E11	3.223478720825247E10
1.2232720911854109E10	1.079579306714422E11
-9.382608938460236E10	5.2594488415862175E10
-8.431367341118376E10	-6.646014695957068E10
2.7965442411700943E10	-1.042748099613959E11
1.0727879233341402E11	-1.6469623754747026E10
5.835972255134507E10	9.18018960416848E10
-6.104216434001976E10	8.924650690024153E10
-1.052929472140765E11	-2.1951097818161503E10
-2.100533337817344E10	-1.0572813300547495E11
8.87659423468302E10	-6.173879949626185E10
9.246266996231247E10	5.679074824888405E10
-1.5459864825300207E10	1.0731448117635089E11
-1.0440805991193073E11	2.7196897331235977E10
-6.567922755625281E10	-8.560414788611313E10
5.235247353953361E10	-9.44545844098256E10
1.07634950906791E11	1.023928327232684E10
3.3350939503262474E10	1.0308211736904883E11
-8.17449822207071E10	7.07640818665009E10
-9.691379963145969E10	-4.786970485896481E10
5.3670982536894245E9	-1.0802693906449826E11
1.0091359446066609E11	-3.831467253224378E10
7.522841819536462E10	7.754061968647464E10
-4.19914225155846E10	9.960434862045795E10
-1.0817417017464853E11	-1.7465718866828588E8
-4.273909731843066E10	-9.966068485172948E10
7.375844220717767E10	-7.905567573520967E10
1.01570410370176E11	3.610887977350364E10
6.486943594439287E9	1.0766359595240904E11
-9.6983668353699E10	4.7609074407567535E10
-8.219132669731349E10	-7.093270444465987E10
3.1673128360448708E10	-1.038163398169565E11
1.0713286803829689E11	-1.2656542696308182E10
5.3551778868084366E10	9.333729103193954E10
-6.55814121670686E10	8.545988357433481E10
-1.0481293933527997E11	-2.760339173013172E10
-1.6883590385232582E10	-1.0759015835485413E11
9.091908144753075E10	-5.886216197067949E10
8.949435784668655E10	5.97156332409388E10
-2.0510118264836853E10	1.0542237539478842E11
-1.0576717715855855E11	2.1435858319741726E10
-6.20506034328523E10	-8.952029316407314E10
5.630480994463881E10	-9.318382386047498E10
1.0703712392464381E11	1.3839181752103947E10
2.8795287003469967E10	1.0335211414597154E11
-8.471397828005206E10	6.598251273393277E10
-9.457190982357368E10	-5.316418903140188E10
1.028856136708307E10	-1.0873086610743083E11
1.0276440862369157E11	-3.4878037951472885E10
7.208150822357004E10	7.978891063345033E10
-4.5964412720490486E10	9.668616097576898E10
-1.0762285078867963E11	-5.871983696861998E9
-3.78491335742025E10	-1.0231418230224716E11
7.768136666388007E10	-7.65883582522358E10
1.0048441820817638E11	3.9746493850351E10
2.3613067277818723E9	1.0709777543856828E11
-9.832267734130263E10	4.25713150307803E10
-7.829728394161986E10	-7.511676265624161E10
3.6910067602779915E10	-1.0291425173857936E11
1.0835757383993701E11	-8.478017361046678E9
5.018836200277133E10	9.513603956528409E10
-6.8480441427289474E10	8.204973278005122E10
-1.0266168427270439E11	-3.2562547617453423E10
-1.1311461488016552E10	-1.0851817816065878E11
9.426398602921873E10	-5.5057141148124695E10
8.765769741314261E10	6.342031918789338E10
-2.4277587844374187E10	1.0429449434661023E11
-1.0575035622922758E11	1.6676148407949581E10
-5.720843567558131E10	-9.215498963167601E10
6.11666528840452E10	-9.055968560252586E10
1.0716442508623286E11	1.86474053397138E10
2.503032047564297E10	1.0470073068940979E11
-8.675654167623245E10	6.239536918074531E10
-9.137696831683556E10	-5.699740746177042E10
1.5769847631695332E10	-1.078347799392976E11
1.049003546567305E11	-2.995531349688735E10
6.917804054280492E10	8.332075600943889E10
-4.9560318978990555E10	9.502715562959029E10
-1.066670172976248E11	-1.0105903410760727E10
-3.2786444703563625E10	-1.033155053052766E11
8.145770759937202E10	-7.25249994033495E10
9.911545229772336E10	4.474879566315815E10
-1.9511372507646308E9	1.0775072680693472E11
-9.973988129676273E10	3.88537209699866E10
-7.460652061860437E10	-7.777965800210507E10
4.163322099099693E10	-1.0046991709708963E11
