Venus X	Venus Y
-8.098037262981508E10	6.935184772855913E10
-9.517134401778918E10	-4.928322827778623E10
7.641617678374547E9	-1.0858339535130582E11
1.0271502162279828E11	-3.798159796468706E10
7.608223110991092E10	7.77611395794839E10
-4.124413026135337E10	9.891561816137274E10
-1.0656836387131589E11	-1.244616224872611E9
-4.0356807395509995E10	-1.00130475170775E11
7.60514879874447E10	-7.850896166727122E10
1.0292769359768246E11	3.7029609638709656E10
7.252194560171303E9	1.0785109109353035E11
-9.566181028886072E10	4.706946278068579E10
-7.995279856278513E10	-7.122159961036028E10
3.418943415952698E10	-1.0313170855222836E11
1.089257246219583E11	-1.121074081208511E10
5.440891573022727E10	9.442564972166118E10
-6.462817774886988E10	8.563045713338673E10
-1.0295791106633224E11	-2.7607033104664722E10
-1.4423097181286097E10	-1.068129578177043E11
9.298999191933864E10	-5.708628914160962E10
9.049650900234863E10	6.159081661104667E10
-1.991706281478751E10	1.0641151754452095E11
-1.0449221587412492E11	2.1843163316791157E10
-5.995590367624449E10	-8.867594540290991E10
5.8412976756443756E10	-9.129981452178854E10
1.0817393792891748E11	1.6272284031884876E10
2.9080433036852936E10	1.0514661621676662E11
-8.412538837267159E10	6.688797695880989E10
-9.309335223918573E10	-5.22436116791205E10
1.2159679815995655E10	-1.0692227718112549E11
1.0396680734713135E11	-3.2199435496952873E10
7.217010106871329E10	8.225123509924457E10
-4.606901971030265E10	9.813092426123863E10
-1.0692453413315892E11	-4.863657512259502E9
-3.646534084075083E10	-1.007040181177898E11
7.880360599546103E10	-7.398682943124854E10
1.0050611218044167E11	4.2604308204643654E10
1.702225924447104E9	1.0908190171351073E11
-9.846840583761655E10	4.3723291952181244E10
-7.757058175462462E10	-7.376357383729387E10
3.77997149003917E10	-1.0061884867949205E11
1.083705777992256E11	-5.535040473078316E9
4.918014952048747E10	9.755184717004503E10
-6.941603899426155E10	8.340675817317726E10
-1.0270905845228416E11	-3.1466521964809944E10
-1.0810900331860128E10	-1.0669714407879501E11
9.42679728034844E10	-5.233384414723655E10
8.650923537147862E10	6.607476224961923E10
-2.583764579868477E10	1.0588398561172441E11
-1.0659372268961691E11	1.7570059717014675E10
-5.723597503335477E10	-9.089562216985257E10
6.1103798773874344E10	-8.835018576710376E10
1.0607288034292204E11	2.125781681084629E10
2.3091869444733677E10	1.0648170442106749E11
-8.831893730775287E10	6.31410811120401E10
-9.199050872170497E10	-5.631479681980533E10
1.5555637007606007E10	-1.0633421765401419E11
1.0399595198634155E11	-2.77006064736836E10
6.7179424125548004E10	8.518250724996947E10
-5.16568620264755E10	9.571383378647046E10
-1.0784995730020164E11	-9.950310526551212E9
-3.3204067064256508E10	-1.0260774601996771E11
8.079099982672751E10	-7.088536178321472E10
9.736361496044254E10	4.649856899888193E10
-4.276183625664643E9	1.0846994458048982E11
-1.0141351013245505E11	3.864961613661327E10
-7.528447653079808E10	-7.782565248608168E10
4.118665810725602E10	-9.959011314731703E10
1.075464725039679E11	-1.5292793030500321E9
4.389166740695267E10	9.879802147030588E10
-7.392367087126808E10	7.933667091862436E10
-1.020234996471311E11	-3.693432642336524E10
-6.844531807900709E9	-1.0803523270975977E11
9.579158768781294E10	-4.911802724462269E10
8.286828750431767E10	6.881573238275331E10
-3.109818697453692E10	1.0356159660142514E11
-1.0777998475635954E11	1.1716807864261923E10
-5.361081995943175E10	-9.44390895167098E10
6.455543808744653E10	-8.668327461613075E10
1.0472784199771568E11	2.48041000119372E10
1.8097990703447693E10	1.0627092025181395E11
-9.121704456366153E10	5.7999255092951546E10
-8.951239680326154E10	-6.147096907252642E10
2.0184003371307266E10	-1.0666130002301646E11
1.0514930103389624E11	-2.4191093821672054E10
6.343816187447975E10	8.698903249513866E10
-5.570965627728487E10	9.223663866848729E10
-1.0708289872533543E11	-1.578856991687737E10
-2.8363940468590134E10	-1.049874405700892E11
8.417801779555182E10	-6.822843969964846E10
9.561386561790935E10	4.982333525090547E10
-8.644986275190802E9	1.0725987724347488E11
-1.0253438538362006E11	3.3221821186059837E10
-7.122568930195685E10	-8.190373802834358E10
4.612418394765076E10	-9.844094196086603E10
1.0814361766826024E11	2.514387061263558E9
4.0128126953152695E10	9.99833280705315E10
-7.668679614104E10	7.53372001372726E10
-9.956178621749072E10	-4.1992877568124084E10
-1.3246731679150019E9	-1.0873028596873604E11
9.863998055353813E10	-4.527741638404277E10
8.05312300943449E10	7.20446902821246E10
-3.487925315215344E10	1.0173535329546384E11
-1.0738421422169753E11	6.619192426584856E9
-4.856610352891824E10	-9.693179139150056E10
6.912863901735484E10	-8.389812844075017E10
1.0435322807419164E11	2.9323831235545406E10
1.4169637544187082E10	1.0693687545382277E11
-9.291249325376353E10	5.3885669570090866E10
-8.591260291387535E10	-6.530815162956567E10
2.563302475249561E10	-1.0552382226902408E11
1.068662063773632E11	-1.933017392654831E10
6.0250950501567154E10	8.996690048297017E10
-5.906506472628151E10	8.995020610141225E10
-1.0560970735054077E11	-2.0200576542034706E10
-2.3069912004655163E10	-1.0574426527770615E11
8.769800802383896E10	-6.400756447823276E10
9.387954408346179E10	5.449464110432269E10
-1.2890864873322142E10	1.0728543299850154E11
-1.0343821081512505E11	2.9170555275099705E10
-6.7108802725266426E10	-8.438688652149902E10
5.079248801946116E10	-9.568696825903137E10
1.0826533931907063E11	7.943404410924004E9
3.593263387429605E10	1.0234147376286687E11
-7.97354935535003E10	7.25258411609194E10
-9.742286986175229E10	-4.5666207618282585E10
3.593441482741752E9	-1.0795450313616525E11
1.0061639150807939E11	-4.014290165310018E10
7.728730803466618E10	7.629259378619217E10
-3.940815327351939E10	1.0082146389705803E11
-1.0765787369202647E11	2.5720189185691524E9
-4.436892608443423E10	-9.823754963391267E10
7.25697257575768E10	-8.001629914291566E10
1.0271777035587811E11	3.4650407264127556E10
9.109065486698498E9	1.081823516851138E11
-9.557159020796237E10	5.0389621783651146E10
-8.333524955436644E10	-6.836987314237825E10
2.981158978622178E10	-1.0361169392295297E11
1.071176105833478E11	-1.3937671680074617E10
5.565688207098051E10	9.317395310703784E10
-6.361010864260617E10	8.781036676106642E10
-1.0525403413024799E11	-2.432759553282005E10
-1.9064202720677563E10	-1.061358377545269E11
8.970795161097751E10	-5.958398543123228E10
9.061196512897029E10	5.90470888164735E10
-1.8461889498127007E10	1.0699837028423781E11
-1.054812432924783E11	2.4876633011961685E10
-6.419233821500597E10	-8.696946205859706E10
5.404650672238658E10	-9.309362055123988E10
1.0688210500673619E11	1.2927072808917568E10
3.0398971043970966E10	1.0398762688393587E11
-8.386640095856427E10	6.898182684761914E10
-9.62987010485599E10	-4.991424849147498E10
7.335685286537475E9	-1.0770545711156665E11
1.0127117371211743E11	-3.573985676775639E10
7.281412535856415E10	7.950910045986792E10
-4.4885681404057915E10	9.87597498269746E10
-1.0869662509024266E11	-2.489457248761139E9
-4.101306401055789E10	-1.004208684565819E11
7.500872096193887E10	-7.710829093057219E10
1.0008638289521965E11	3.872962908365994E10
3.305572298240398E9	1.0797710426032928E11
-9.868975052144377E10	4.551230251580231E10
-8.117653391121448E10	-7.26212082853158E10
3.342765648744783E10	-1.0286836057821823E11
1.067401046851938E11	-9.917425126285841E9
5.061073094563034E10	9.476440187411938E10
-6.827826439379527E10	8.403202014971231E10
-1.048538944329086E11	-2.9888069792214806E10
-1.5100096274606228E10	-1.0782369949066466E11
9.156012043855669E10	-5.6557632693941444E10
8.727193685359541E10	6.196804589917687E10
-2.3794148214177143E10	1.0497314860366563E11
-1.0701437221130258E11	1.900691767275839E10
-6.07503479110681E10	-9.089985905840688E10
5.768721064614133E10	-9.1816463256521E10
1.0586910623680803E11	1.6411412956126286E10
2.5475447647165134E10	1.039801296120203E11
-8.706718926847365E10	6.3886184803299126E10
-9.413018351297147E10	-5.544192414331324E10
1.200820076191445E10	-1.0857887659909328E11
1.0275373247381827E11	-3.254747046116395E10
6.930131630291132E10	8.134433585659631E10
-4.909100032291385E10	9.533864001360753E10
-1.0826188138049168E11	-8.64145490633209E9
-3.6249803173686356E10	-1.0343523087504173E11
7.869367206861174E10	-7.500684476257167E10
9.871445398609268E10	4.185964303915382E10
-9.958266276480227E8	1.0677244721590372E11
-1.0004856682260968E11	3.985123846927227E10
-7.725420810707405E10	-7.732563191876053E10
3.8621454464578926E10	-1.0243622702276215E11
1.078420186941924E11	-6.295707748781167E9
4.7181435681786644E10	9.585685702728258E10
-7.107354804016287E10	7.98795000256232E10
-1.0249481009941283E11	-3.5484061998496826E10
-9.353907428418549E9	-1.0929389897187906E11
9.499726632798422E10	-5.331856643286225E10
8.552899303090915E10	6.498012788923595E10
-2.7321986444969425E10	1.0306698653290128E11
-1.0659748909730202E11	1.354177131293706E10
-5.548111038356856E10	-9.410608760746342E10
6.289787960934313E10	-8.971476854423479E10
1.0629480286949364E11	2.061037696700656E10
2.210623967834957E10	1.0460852089162225E11
-8.854192248793915E10	5.960480289166133E10
-9.028668198574144E10	-5.982723318134046E10
1.8086007900762875E10	-1.0812206266367407E11
1.0539844079765265E11	-2.808511119230146E10
6.6939998095045204E10	8.430067675338002E10
-5.198510815144469E10	9.308109649491603E10
-1.0648400241905077E11	-1.3355415936024845E10
-3.0372413246163124E10	-1.047646872647606E11
8.317991751905342E10	-7.121699298151672E10
9.800672370487231E10	4.650040081243549E10
-4.53588827276548E9	1.0699025610043127E11
-1.0054700000891528E11	3.5778239764381226E10
-7.261578403589236E10	-8.017735215869666E10
4.41983803107493E10	-1.000755839105697E11
1.090904091136644E11	-9.122181359390707E8
4.3912886623831436E10	9.852635429887709E10
-7.357715822760031E10	7.733813880996567E10
-9.988082713249017E10	-3.924292519733568E10
-3.6390291754586334E9	-1.0878454361427904E11
9.809458494473041E10	-4.821972339331625E10
8.336206139119722E10	6.960618062694157E10
-3.1150992749513657E10	1.0267495919466034E11
-1.0641977591917921E11	9.740476834339588E9
-5.064963935821086E10	-9.546888501981715E10
6.734980540214369E10	-8.581804113310616E10
1.0578497670726906E11	2.635161210101481E10
1.787473483587722E10	1.065601927960404E11
-9.073299730327942E10	5.668065066456482E10
-8.723529452517253E10	-6.267388807321548E10
2.3086483194899227E10	-1.0609883417656497E11
1.0672539058415201E11	-2.2272992666599792E10
6.325829213431004E10	8.831649987570883E10
-5.602303501572063E10	9.178393649911841E10
-1.0579290239643106E11	-1.696823800728259E10
-2.578388742729935E10	-1.0489346510240733E11
8.611258595264525E10	-6.6370290506117615E10
9.566664342399405E10	5.1887168081831955E10
-9.547311360540691E9	1.0773902852164978E11
-1.0235374727105388E11	3.2283694076859554E10
-6.936013641153516E10	-8.23078701960547E10
4.814303029971173E10	-9.703586562804677E10
1.085542465005681E11	4.8672457236076975E9
3.897124739590074E10	1.0130263397169171E11
-7.753276375005534E10	7.485315919685335E10
-9.866796200236343E10	-4.280597157222627E10
4.913128320247836E8	-1.0802822962728864E11
9.941112528752333E10	-4.307811247109536E10
7.945101202608423E10	7.395062047631418E10
-3.648409312445545E10	1.018472929926165E11
-1.0758110346349533E11	5.599861585704523E9
-4.7246143971994606E10	-9.705005081182549E10
7.016972640033357E10	-8.224525336055501E10
1.0360407197462201E11	3.146796089000454E10
1.218284653808535E10	1.076498650876879E11
-9.412901479877277E10	5.291660005839255E10
-8.53572138411251E10	-6.619695922445675E10
2.6742418227989693E10	-1.0474783941292758E11
1.0660802542955795E11	-1.7370817136843002E10
5.82803468584528E10	9.114145988491579E10
-6.105900194443825E10	8.922689159677567E10
-1.0594079771426509E11	-2.1682582636783413E10
-2.2133413390226547E10	-1.0601192528525789E11
8.796565417280072E10	-6.265072850301354E10
9.231348619029227E10	5.587015605688056E10
-1.5279523903413408E10	1.0693629573477538E11
-1.0461746369149033E11	2.7357136453628723E10
-6.655018141707358E10	-8.568594830218504E10
5.1501857901113045E10	-9.524923851530705E10
1.0740113252922908E11	9.172553138806993E9
3.3642873506370064E10	1.0239044136051463E11
-8.154773269925383E10	7.072485927205266E10
-9.739124645217955E10	-4.779058794665864E10
4.585307141694235E9	-1.0857817518995047E11
1.0059162156128021E11	-3.936252353461761E10
7.552977831313226E10	7.664516135550229E10
-4.149796336326377E10	9.93249910535457E10
-1.08191683370552E11	-2.090733504428348E7
-4.33209245379943E10	-9.989346740159843E10
7.33754818881735E10	-7.993452262315724E10
1.0182461979276317E11	3.513617916013846E10
7.153366996016719E9	1.0717871709878046E11
-9.656437776796683E10	4.774747860231178E10
-8.245712739477959E10	-7.083619444846515E10
3.127791664842334E10	-1.0438552225631549E11
1.0729016618915646E11	-1.356594120384545E10
5.426260321831644E10	9.272653464521872E10
-6.483307830845948E10	8.55041404248531E10
-1.0467482442186581E11	-2.7262162462564888E10
-1.7179429403990719E10	-1.077509441317403E11
9.096046753413336E10	-5.955475847875254E10
9.013692926985605E10	5.9087607536905136E10
-1.9588665374177044E10	1.0535763455394124E11
-1.0524769273968678E11	2.1911585250637356E10
-6.216430596178117E10	-8.925853792441609E10
5.623142823168901E10	-9.354694171339874E10
1.0752583039092184E11	1.3294612870655518E10
2.9735863387874016E10	1.032070262432874E11
-8.39078147648134E10	6.648520737610117E10
-9.443919725964992E10	-5.25429898684758E10
1.0138663586534067E10	-1.0868490502821574E11
1.0303293181806169E11	-3.523770548450697E10
7.288371557339622E10	7.961894664317891E10
-4.50385571496018E10	9.71201326595107E10
-1.0723083434559209E11	-5.031354042735662E9
-3.800277958919278E10	-1.018391812411699E11
7.770205270799803E10	-7.667985650586601E10
1.010528410621596E11	3.961120943073893E10
3.2531355079804373E9	1.0743836654981403E11
-9.77274758197408E10	4.3487794528707275E10
-7.837642191731487E10	-7.426174455551834E10
3.6694270545905846E10	-1.0267264130877411E11
1.086222893365931E11	-8.526568388639841E9
5.0913797670413666E10	9.538839237026152E10
-6.7790027956972E10	8.291314022435333E10
-1.02596643764543E11	-3.1451484880234516E10
-1.1673645144017302E10	-1.0789989459833116E11
9.419816835911978E10	-5.492885630689694E10
8.810762016864067E10	6.362625631294324E10
-2.3629751523659794E10	1.0502256208579243E11
-1.055349748182473E11	1.787978503321811E10
-5.761598314930218E10	-9.119475011994699E10
6.07887895602946E10	-9.020207777346436E10
1.072835834242525E11	1.8846247905919746E10
2.5516784397666897E10	1.0526590203107495E11
-8.644446628481781E10	6.3537494983644775E10
-9.173259129441327E10	-5.579104024433325E10
1.5146831408056236E10	-1.072113843471379E11
1.0466489663471783E11	-2.9716249230685757E10
6.940406560427483E10	8.372992818264934E10
-4.926128658859143E10	9.59711946926761E10
-1.0690229780033942E11	-8.831401111113056E9
-3.3531547824084236E10	-1.0243927383581001E11
8.088567427883603E10	-7.21953637679973E10
9.903181679504323E10	4.502851333700597E10
-1.765285262115542E9	1.0844731761955426E11
-9.986233172167989E10	4.00428410943029E10
-7.535926516914786E10	-7.671387047270952E10
4.077862006232285E10	-1.0000667193358646E11
1.0843341284065273E11	-2.7934621943014717E9
4.6116382562131546E10	9.8456138555903E10
-7.199285421227101E10	8.067632889491061E10
-1.0173081207035832E11	-3.514031338888912E10
-7.579790138624672E9	-1.0748662355627429E11
9.579657669156401E10	-4.9923730904948616E10
8.442725795931648E10	6.822115010818498E10
-2.9110403391790855E10	1.0457175386286028E11
-1.071078221899657E11	1.3821962063584803E10
-5.444949025213244E10	-9.303283634092413E10
6.3741220290757385E10	-8.684739630639423E10
1.053474214631359E11	2.4104564467862976E10
1.9773594756181538E10	1.0677019357300995E11
-9.026833035643599E10	6.00308688495593E10
-9.028247828167302E10	-5.944456695320124E10
1.871462370419093E10	-1.0612671093004848E11
1.047153059521252E11	-2.4817729300158043E10
6.444869643828889E10	8.691463698889178E10
-5.4686711493666176E10	9.379326410988649E10
-1.0762028801532356E11	-1.3528607345083912E10
-3.0205785383482742E10	-1.038252251245809E11
8.27541587818997E10	-6.862769109252559E10
9.57183804891563E10	4.9231627520305466E10
-7.815915122976641E9	1.0805175810265579E11
-1.0277485271045755E11	3.527068999171935E10
-7.311087232687007E10	-8.031856449912971E10
4.3939742021773674E10	-9.850669600249886E10
1.072667895579758E11	1.5399641616546443E9
4.053760009029999E10	9.987368245096402E10
-7.665530161392761E10	7.678047832757205E10
-1.011896947995271E11	-4.029311433158919E10
-3.9147933149623E9	-1.0843817560621173E11
9.685873259811755E10	-4.642142809377373E10
8.031487956501236E10	7.106095956888918E10
-3.4702609440840935E10	1.0226448962612766E11
-1.085393159295983E11	8.0777924231639185E9
-5.115690892492819E10	-9.63593658551727E10
6.668928045368505E10	-8.499850367164604E10
1.0341873468093039E11	2.7650643773830112E10
1.4300131729143496E10	1.0639689896717534E11
-9.350015582364383E10	5.474528419884022E10
-8.813956042141113E10	-6.462437001006833E10
2.285871930171965E10	-1.0644962433936714E11
1.0526352724583168E11	-2.1451328764937073E10
6.015733247131916E10	8.838425839132947E10
-5.911988699841447E10	8.992607369227393E10
-1.0714937533891463E11	-1.9654559866553204E10
-2.5754376945944275E10	-1.0640937099248361E11
8.560903878723933E10	-6.626547114107054E10
9.343998720807063E10	5.2064240661729294E10
-1.2554461528542414E10	1.0623783983439238E11
-1.0411378613270705E11	2.930105678511971E10
-6.928489362213655E10	-8.481361862109494E10
4.850830675100428E10	-9.778446443594392E10
1.074430451813206E11	4.989053084849673E9
3.64777262696519E10	1.0030891922518713E11
-7.952047207959288E10	7.204165710761876E10
-9.876601794312378E10	-4.5950227912596886E10
1.4670286565950117E9	-1.0966813743736705E11
9.947723956530872E10	-4.3225271637402916E10
7.78144007099755E10	7.347361809653137E10
-3.844678669191005E10	9.957341483361221E10
-1.0796832197727365E11	2.2485220496960926E9
-4.5985904821447784E10	-9.945658109035002E10
7.128197916861525E10	-8.28491350444884E10
1.0306063237678983E11	3.1383747395709084E10
1.055310719232947E10	1.0616596312511313E11
-9.481766408835481E10	4.981408047277633E10
-8.413194847879204E10	-6.910999831935843E10
2.8612014351084297E10	-1.0590273344182593E11
1.0721736610506935E11	-1.7283705450350185E10
5.7309281250532486E10	9.052794397990561E10
-6.192952677607047E10	8.682009179965881E10
-1.0502957559047346E11	-2.4716256868878735E10
-1.988427168511252E10	-1.0768176419771432E11
8.95944847446645E10	-6.259076051185178E10
9.219523102093042E10	5.6047508268454124E10
-1.612873248595243E10	1.0552685554037405E11
-1.0419316729314067E11	2.464568063987479E10
-6.4358392484319435E10	-8.771925606347592E10
5.385671303415129E10	-9.539994272739023E10
1.0818713841620331E11	9.941711159431963E9
3.302552324142057E10	1.0209269640314317E11
-8.164478490513728E10	6.873072339741328E10
-9.565901536175722E10	-4.992502375631966E10
7.233314902755154E9	-1.090729425530929E11
1.0218941901781189E11	-3.832418441240635E10
7.535089344846391E10	7.7370488701373E10
-4.202334053492378E10	9.831066268856003E10
-1.071854790168017E11	-1.9710819654128928E9
-4.0819696681812485E10	-1.0075644156656464E11
7.554297627811539E10	-7.89539064972489E10
1.0221499349036876E11	3.661679852734402E10
6.407492343899096E9	1.0725845919371022E11
-9.64105314553045E10	4.628342155933842E10
-8.05078037409047E10	-7.199639530269751E10
3.3681028286052395E10	-1.0373066138148454E11
1.0825508336094017E11	-1.1706697270935547E10
5.3559119811117035E10	9.381541135510776E10
-6.547035914856287E10	8.480375632579482E10
-1.0362103293343263E11	-2.852153158654763E10
-1.4956425784511837E10	-1.0760370803673259E11
9.236919560701796E10	-5.771757564485161E10
8.966923625023143E10	6.093049853505878E10
-2.0823931442564156E10	1.0553499780560672E11
-1.0525591420901738E11	2.079752176553817E10
-6.0535506258418236E10	-8.967133619158878E10
5.7840128067961716E10	-9.212547500932143E10
1.0742437328828633E11	1.5503255966511173E10
2.8181059611114822E10	1.0421284948880228E11
-8.49539255338478E10	6.5729789679606964E10
-9.371881701152864E10	-5.3438738289907135E10
1.1623216168152721E10	-1.0797791188751735E11
1.0332712104398439E11	-3.3141937017093323E10
7.135821413765881E10	8.12335447581831E10
-4.689854248825507E10	9.688630315326651E10
-1.0756563110306862E11	-6.239002380377419E9
-3.6932816467968155E10	-1.019895869983717E11
7.831192631892474E10	-7.51117111489054E10
9.984167968452827E10	4.1487565072541016E10
9.47023873608403E8	1.0776841652983928E11
-9.909059489679305E10	4.221280739434597E10
-7.797433417289883E10	-7.526562217798103E10
3.7467513344779205E10	-1.0195554233898213E11
1.0790833421263527E11	-6.777795028689403E9
4.857701705157053E10	9.617955777359764E10
-6.995932321467671E10	8.181507786316243E10
-1.0303839348793918E11	-3.3134847689381264E10
-1.0982880399366606E10	-1.0824494016923886E11
9.404669554723737E10	-5.3726901300546135E10
8.612119605409204E10	6.464788718509141E10
-2.625500221845962E10	1.0423965062030882E11
-1.0681942777559187E11	1.577016499113947E10
-5.724039757891367E10	-9.262897642395331E10
6.1138342568106995E10	-8.990186136469478E10
1.0596774222289532E11	1.9770504572726368E10
2.2884878983850468E10	1.0483977652202983E11
-8.84038728602404E10	6.129643829495703E10
-9.182616976840393E10	-5.817172480010321E10
1.5845752772155388E10	-1.0801827945493732E11
1.0420590698026111E11	-2.9248438147799362E10
6.725677369459518E10	8.357595483764223E10
-5.155175402929235E10	9.391444198697191E10
-1.07522326061612E11	-1.1839715144788485E10
-3.267489752345756E10	-1.0436578480298314E11
8.131784581465617E10	-7.244583213177336E10
9.774381736060435E10	4.49783908107959E10
-3.9530507108334765E9	1.067915036246911E11
-1.0092438015260266E11	3.682610935412407E10
-7.455894129449263E10	-7.958538999586127E10
4.199522999190803E10	-1.0113996022499963E11
1.0823948464663277E11	-2.944122413790283E9
4.445742445643979E10	9.730018915338872E10
-7.327753928702812E10	7.767059144131273E10
-1.0115205099410243E11	-3.860706403240776E10
-5.825206741920366E9	-1.0953283060898296E11
9.676605973819014E10	-5.041962113490183E10
8.368494116001282E10	6.7531525416477806E10
-3.030578260945731E10	1.021147310628775E11
-1.0679620089107394E11	1.0178011054778122E10
-5.242083949735602E10	-9.584776180208401E10
6.576491288269867E10	-8.785827036375594E10
1.0578119495074991E11	2.373802149474621E10
1.9038740755605354E10	1.0509723047155112E11
-9.016973143409521E10	5.6680654811070656E10
-8.82425762550151E10	-6.274190208457962E10
2.1549089860554955E10	-1.077051809094416E11
1.0639581383389624E11	-2.5052063469267807E10
6.452001497602198E10	8.60992910693357E10
-5.462251070966607E10	9.119593937493515E10
-1.058115757777345E11	-1.6871637276822132E10
-2.6936293511096012E10	-1.0589852697558046E11
8.555223044188782E10	-6.890630682673746E10
9.679294793310165E10	4.92095966429773E10
-7.56056974414235E9	1.0650962950930229E11
-1.0132325475585657E11	3.235582664419955E10
-6.982659427942273E10	-8.267421743354407E10
4.754786163913642E10	-9.897758484600462E10
1.0939716940126775E11	2.123574861377486E9
4.120843111039117E10	9.951646362786389E10
-7.557050229184026E10	7.470770126324786E10
-9.826095802090756E10	-4.261584770394626E10
6.409759497219905E7	-1.091594623151001E11
9.992242932839793E10	-4.551721344385671E10
8.1615251179886E10	7.181843818912433E10
-3.3861763431613754E10	1.0135231953507887E11
-1.0622009475075401E11	6.149115873773453E9
-4.72481323528709E10	-9.727099505521545E10
7.041003894113716E10	-8.401466703138756E10
1.0543166786732095E11	2.9297104002212887E10
1.5098726362297487E10	1.0678623551697206E11
-9.191143511090031E10	5.3582477942743614E10
-8.473455166731174E10	-6.557206006833687E10
2.6858067491007504E10	-1.0557940069715192E11
1.0792869371221973E11	-1.922571553799116E10
6.111082815892432E10	9.001211216952612E10
-5.822132135257833E10	8.981978848867862E10
-1.0461309494436298E11	-2.0383869972886364E10
-2.1956850718215366E10	-1.0578224081364522E11
8.872552681077391E10	-6.384583653735817E10
9.468160985759828E10	5.46821693125438E10
-1.2203353571136093E10	1.0729920184801965E11
-1.0263914753250363E11	2.90428216604358E10
-6.614461014697529E10	-8.444164618446057E10
5.1753799623765625E10	-9.553850744133464E10
1.0903301799990839E11	8.196268801251496E9
3.651671230258479E10	1.0247730405515591E11
-7.912213778044473E10	7.246691157288855E10
-9.66305272483845E10	-4.574901622065735E10
4.463523101392475E9	-1.0786631367988702E11
1.0135580070507281E11	-3.99010677429004E10
7.782305648638373E10	7.649779932006587E10
-3.8936286251854836E10	1.0083810922076778E11
-1.070458748028266E11	2.47346034007606E9
-4.3610026452199745E10	-9.823144217828197E10
7.32824873338254E10	-7.982041708769545E10
1.0322623025704674E11	3.489299855803576E10
9.479043487403687E9	1.0826342251187367E11
-9.512019398386452E10	5.029136817952356E10
-8.270480871336371E10	-6.845175777317305E10
3.0486892886757694E10	-1.0351609916947108E11
1.076360082382609E11	-1.3720209085760986E10
5.598542875323236E10	9.32968634036793E10
-6.3277288505740555E10	8.772816724539732E10
-1.0475253150467192E11	-2.4477403002205864E10
-1.844650521311617E10	-1.0616353019630096E11
9.025545935172845E10	-5.944927392456274E10
9.096229216895427E10	5.917868403402814E10
-1.8194805799089455E10	1.0693247986110168E11
-1.0507555628125772E11	2.4653997126035282E10
-6.3602685489502205E10	-8.7132328414046E10
5.464849646844528E10	-9.307112452854222E10
1.073122864708519E11	1.3029852923374657E10
3.068048025068665E10	1.0395168491367668E11
-8.351951146084752E10	6.874455626122696E10
-9.57466786490483E10	-5.0179530877496216E10
7.992135010666163E9	-1.078041229624643E11
1.0181601853591718E11	-3.568985544426845E10
7.318191439415623E10	7.950320767512886E10
-4.453648135506179E10	9.855945174455455E10
-1.081759203339145E11	-2.7979535658368683E9
-4.031890973304587E10	-1.0062373754884805E11
7.567735182217085E10	-7.71171859468482E10
1.0057201103511014E11	3.876479713360345E10
3.687861285550323E9	1.0784957850053342E11
-9.818779145453679E10	4.521889603948631E10
-8.046746034291783E10	-7.287940149778967E10
3.4201480678718254E10	-1.0293282212461069E11
1.0737547633650995E11	-9.850856500681494E9
5.10814623198482E10	9.474587423795564E10
-6.7774447900391464E10	8.38221145180818E10
-1.041497627182589E11	-3.013792461715706E10
-1.4266825756062532E10	-1.079164314870739E11
9.233043834471124E10	-5.647257087698538E10
8.786896006404065E10	6.206969431456271E10
-2.3260872875180588E10	1.0491303533976773E11
-1.063267492387123E11	1.8830959293258595E10
-5.987461535704216E10	-9.097563641396829E10
5.857493473324276E10	-9.167713838772844E10
1.0658800255459341E11	1.6655215903887857E10
2.605340437236048E10	1.0411391931874593E11
-8.641773663227817E10	6.385889112547883E10
-9.328372127531628E10	-5.545091142342858E10
1.2943268057724657E10	-1.0838659712931847E11
1.0356544431068556E11	-3.217490898047204E10
6.992306456406116E10	8.168625605975919E10
-4.849104957391713E10	9.55148536480731E10
-1.0750425962715897E11	-8.527654430193172E9
-3.5349072149504234E10	-1.0318156606373715E11
7.954487498443489E10	-7.453550332201067E10
9.935698550742735E10	4.239442781839699E10
-4.775971292164658E8	1.0716115769157236E11
-9.943128751682675E10	4.00993057999547E10
-7.646084463707066E10	-7.701081254356125E10
3.943787964070742E10	-1.0190465699635468E11
1.0848146485545416E11	-5.622185197564328E9
4.762648207194162E10	9.645211317329317E10
-7.062365177582355E10	8.02937127249915E10
-1.0187326550938611E11	-3.5099792308011284E10
-8.640850902668957E9	-1.0873179144053514E11
9.559138150800305E10	-5.25718026901835E10
8.590937304575679E10	6.573171590115498E10
-2.7035958667825813E10	1.0365547294451942E11
-1.061971581363634E11	1.4013942477202162E10
-5.493529526796991E10	-9.353209657560065E10
6.340376569471388E10	-8.89309066231054E10
1.0658667700504932E11	2.148024949911525E10
2.2223272693848484E10	1.0534878828914265E11
-8.838316649363324E10	6.016912480519603E10
-8.996668777462798E10	-5.925608698148381E10
1.8448548669301117E10	-1.0736707774118382E11
1.0559450722547227E11	-2.717986221852748E10
6.6910242166461945E10	8.514554509574193E10
-5.206167126510333E10	9.372873963602696E10
-1.0642493915174171E11	-1.2788517405056574E10
-3.02106160113248E10	-1.0408213373475879E11
8.325917240464787E10	-7.035931029532106E10
9.785748995231252E10	4.738254398387796E10
-4.825357166390327E9	1.076879320639796E11
-1.0074830426561292E11	3.6302400249576904E10
